id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,data_bersih,data_lower,data_setelah_slang,data_token,data_stopwords,data_stemming,data_text_bersih
1604570792142209024,1604570792142209024,2022-12-18 20:14:22 UTC,2022-12-18,20:14:22,0,1374641605764734979,vagkers,vagkers,,Selebrasi timnas argentina angkat trofi emas piala dunia qatar 2022. #WorldCup2022 #Argentina #LionelMessi  https://t.co/SK4lzglPuZ,in,[],[],['https://pbs.twimg.com/media/FkSUoZXaAAA1XW4.jpg'],0,0,0,"['worldcup2022', 'argentina', 'lionelmessi']",[],https://twitter.com/vagkers/status/1604570792142209024,False,,1,https://pbs.twimg.com/media/FkSUoZXaAAA1XW4.jpg,,,,,,,[],,,,,Selebrasi timnas argentina angkat trofi emas piala dunia qatar,selebrasi timnas argentina angkat trofi emas piala dunia qatar,selebrasi timnas argentina angkat trofi emas piala dunia qatar,"['selebrasi', 'timnas', 'argentina', 'angkat', 'trofi', 'emas', 'piala', 'dunia', 'qatar']","['selebrasi', 'timnas', 'argentina', 'angkat', 'trofi', 'emas', 'piala', 'dunia', 'qatar']","['selebrasi', 'timnas', 'argentina', 'angkat', 'trofi', 'emas', 'piala', 'dunia', 'qatar']",selebrasi timnas argentina angkat trofi emas piala dunia qatar
1604570426327171072,1604570426327171072,2022-12-18 20:12:55 UTC,2022-12-18,20:12:55,0,1530959110589812736,detik60_,Detik60,,Lionel Messi 'Golden Ball' Mampu Bawa Perpisahan Dengan Kampiun Piala Dunia 2022 Qatar: Sumbang 11 Gol #ArgentinaVsFrance  https://t.co/KrTp8ejywI,in,[],['https://www.detik60.com/internasional/pr-3706133424/lionel-messi-golden-ball-mampu-bawa-perpisahan-dengan-kampiun-piala-dunia-2022-qatar-sumbang-11-gol'],[],0,0,0,['argentinavsfrance'],[],https://twitter.com/detik60_/status/1604570426327171072,False,,0,,,,,,,,[],,,,,Lionel Messi Golden Ball Mampu Bawa Perpisahan Dengan Kampiun Piala Dunia Qatar Sumbang Gol,lionel messi golden ball mampu bawa perpisahan dengan kampiun piala dunia qatar sumbang gol,lionel messi golden ball mampu bawa perpisahan dengan kampiun piala dunia qatar sumbang gol,"['lionel', 'messi', 'golden', 'ball', 'mampu', 'bawa', 'perpisahan', 'dengan', 'kampiun', 'piala', 'dunia', 'qatar', 'sumbang', 'gol']","['lionel', 'messi', 'golden', 'ball', 'bawa', 'perpisahan', 'kampiun', 'piala', 'dunia', 'qatar', 'sumbang', 'gol']","['lionel', 'messi', 'golden', 'ball', 'bawa', 'pisah', 'kampiun', 'piala', 'dunia', 'qatar', 'sumbang', 'gol']",lionel messi golden ball bawa pisah kampiun piala dunia qatar sumbang gol
1604570285763874816,1604570285763874816,2022-12-18 20:12:22 UTC,2022-12-18,20:12:22,0,1259774411059544064,donatlezat_,donatlezat,,"1 Argentina 2 Prancis 3 Kroasia  inilah tim2 yang tempati podium di Piala Dunia 2022 Qatar. untuk pertama kalinya setelah 20 tahun, tim diluar benua Eropa sukses jadi juara dunia.",in,[],[],[],0,0,0,[],[],https://twitter.com/donatlezat_/status/1604570285763874816,False,,0,,,,,,,,[],,,,,Argentina Prancis Kroasia inilah tim yang tempati podium di Piala Dunia Qatar untuk pertama kalinya setelah tahun tim diluar benua Eropa sukses jadi juara dunia,argentina prancis kroasia inilah tim yang tempati podium di piala dunia qatar untuk pertama kalinya setelah tahun tim diluar benua eropa sukses jadi juara dunia,argentina prancis kroasia inilah tim yang tempati podium di piala dunia qatar untuk pertama kalinya setelah tahun tim diluar benua eropa sukses jadi juara dunia,"['argentina', 'prancis', 'kroasia', 'inilah', 'tim', 'yang', 'tempati', 'podium', 'di', 'piala', 'dunia', 'qatar', 'untuk', 'pertama', 'kalinya', 'setelah', 'tahun', 'tim', 'diluar', 'benua', 'eropa', 'sukses', 'jadi', 'juara', 'dunia']","['argentina', 'prancis', 'kroasia', 'tim', 'tempati', 'podium', 'piala', 'dunia', 'qatar', 'kalinya', 'tim', 'diluar', 'benua', 'eropa', 'sukses', 'juara', 'dunia']","['argentina', 'prancis', 'kroasia', 'tim', 'tempat', 'podium', 'piala', 'dunia', 'qatar', 'kali', 'tim', 'luar', 'benua', 'eropa', 'sukses', 'juara', 'dunia']",argentina prancis kroasia tim tempat podium piala dunia qatar kali tim luar benua eropa sukses juara dunia
1604570216851468288,1604570216851468288,2022-12-18 20:12:05 UTC,2022-12-18,20:12:05,0,486274270,pristsihombing,Prist Sihombing,,"Kalau mau menang piala dunia, 1 tahun sebelumnya pemain bintangnya harus join ke Paris Saint-Germain. 2001 Ronaldinho join PSG, 2002 menang pildun. 2017 Mbappe join PSG, 2018 menang pildun. 2021 Messi join PSG, 2022 menang pildun.",in,[],[],[],0,0,0,[],[],https://twitter.com/pristsihombing/status/1604570216851468288,False,,0,,,,,,,,[],,,,,Kalau mau menang piala dunia tahun sebelumnya pemain bintangnya harus join ke Paris Saint Germain Ronaldinho join PSG menang pildun Mbappe join PSG menang pildun Messi join PSG menang pildun,kalau mau menang piala dunia tahun sebelumnya pemain bintangnya harus join ke paris saint germain ronaldinho join psg menang pildun mbappe join psg menang pildun messi join psg menang pildun,kalau mau menang piala dunia tahun sebelumnya pemain bintangnya harus join ke paris saint germain ronaldinho join psg menang pildun mbappe join psg menang pildun messi join psg menang pildun,"['kalau', 'mau', 'menang', 'piala', 'dunia', 'tahun', 'sebelumnya', 'pemain', 'bintangnya', 'harus', 'join', 'ke', 'paris', 'saint', 'germain', 'ronaldinho', 'join', 'psg', 'menang', 'pildun', 'mbappe', 'join', 'psg', 'menang', 'pildun', 'messi', 'join', 'psg', 'menang', 'pildun']","['menang', 'piala', 'dunia', 'pemain', 'bintangnya', 'join', 'paris', 'saint', 'germain', 'ronaldinho', 'join', 'psg', 'menang', 'pildun', 'mbappe', 'join', 'psg', 'menang', 'pildun', 'messi', 'join', 'psg', 'menang', 'pildun']","['menang', 'piala', 'dunia', 'main', 'bintang', 'join', 'paris', 'saint', 'germain', 'ronaldinho', 'join', 'psg', 'menang', 'pildun', 'mbappe', 'join', 'psg', 'menang', 'pildun', 'messi', 'join', 'psg', 'menang', 'pildun']",menang piala dunia main bintang join paris saint germain ronaldinho join psg menang pildun mbappe join psg menang pildun messi join psg menang pildun
1604569861782310912,1604569861782310912,2022-12-18 20:10:41 UTC,2022-12-18,20:10:41,0,1362533427153567747,ideatimesid,ideatimesdotid,,"Kalahkan Prancis, Argentina Juara Piala Dunia Qatar 2022  #ArgentinaVsFrance   https://t.co/7tyHZiSXW5",in,[],['https://ideatimes.id/kalahkan-prancis-argentina-juara-piala-dunia-qatar-2022/'],[],0,0,1,['argentinavsfrance'],[],https://twitter.com/ideatimesid/status/1604569861782310912,False,,0,,,,,,,,[],,,,,Kalahkan Prancis Argentina Juara Piala Dunia Qatar,kalahkan prancis argentina juara piala dunia qatar,kalahkan prancis argentina juara piala dunia qatar,"['kalahkan', 'prancis', 'argentina', 'juara', 'piala', 'dunia', 'qatar']","['kalahkan', 'prancis', 'argentina', 'juara', 'piala', 'dunia', 'qatar']","['kalah', 'prancis', 'argentina', 'juara', 'piala', 'dunia', 'qatar']",kalah prancis argentina juara piala dunia qatar
1604569579044605952,1604569579044605952,2022-12-18 20:09:33 UTC,2022-12-18,20:09:33,0,18071520,antaranews,antaranews.com,,Tim Tango Argentina sabet juara Piala Dunia Qatar 2022  https://t.co/CXiOtmE5Iv,in,[],['http://dlvr.it/SfZTZL'],[],0,0,2,[],[],https://twitter.com/antaranews/status/1604569579044605952,False,,0,,,,,,,,[],,,,,Tim Tango Argentina sabet juara Piala Dunia Qatar,tim tango argentina sabet juara piala dunia qatar,tim tango argentina sabet juara piala dunia qatar,"['tim', 'tango', 'argentina', 'sabet', 'juara', 'piala', 'dunia', 'qatar']","['tim', 'tango', 'argentina', 'sabet', 'juara', 'piala', 'dunia', 'qatar']","['tim', 'tango', 'argentina', 'sabet', 'juara', 'piala', 'dunia', 'qatar']",tim tango argentina sabet juara piala dunia qatar
1604569384210485248,1604551115739402240,2022-12-18 20:08:47 UTC,2022-12-18,20:08:47,0,1027162527371644928,hiumegalodon_,akubukandilan,,@FaktaSepakbola Awalnya piala dunia 2022 disebut kurang menarik dam euforianya gaada  Tapi ternyata pada akhirnya pildun ini menjadi pildun yg terbaik. Luar biasaa🔥🔥🔥,in,[],[],[],1,0,3,[],[],https://twitter.com/hiumegalodon_/status/1604569384210485248,False,,0,,,,,,,,"[{'screen_name': 'FaktaSepakbola', 'name': 'Fakta Bola ⚽', 'id': '1316071146'}]",,,,,Awalnya piala dunia disebut kurang menarik dam euforianya gaada Tapi ternyata pada akhirnya pildun ini menjadi pildun yg terbaik Luar biasaa,awalnya piala dunia disebut kurang menarik dam euforianya gaada tapi ternyata pada akhirnya pildun ini menjadi pildun yg terbaik luar biasaa,awalnya piala dunia disebut kurang menarik dam euforianya gaada tapi ternyata pada akhirnya pildun ini menjadi pildun yg terbaik luar biasaa,"['awalnya', 'piala', 'dunia', 'disebut', 'kurang', 'menarik', 'dam', 'euforianya', 'gaada', 'tapi', 'ternyata', 'pada', 'akhirnya', 'pildun', 'ini', 'menjadi', 'pildun', 'yg', 'terbaik', 'luar', 'biasaa']","['piala', 'dunia', 'menarik', 'dam', 'euforianya', 'gaada', 'pildun', 'pildun', 'terbaik', 'biasaa']","['piala', 'dunia', 'tarik', 'dam', 'euforia', 'gaada', 'pildun', 'pildun', 'baik', 'biasaa']",piala dunia tarik dam euforia gaada pildun pildun baik biasaa
1604569013702754304,1604569013702754304,2022-12-18 20:07:18 UTC,2022-12-18,20:07:18,0,115936810,tribunpontianak,Tribun Pontianak,,REKAP Piala Dunia 2022 Qatar! Lionel Messi dan Kylian Mbappe Ukir Rekor Mentereng #Dybalanation #DiMaria #Mbappe #Messi𓃵   https://t.co/Q1KYOPopmM lewat @tribunpontianak,in,"[{'screen_name': 'tribunpontianak', 'name': 'tribun pontianak', 'id': '115936810'}]",['https://pontianak.tribunnews.com/2022/12/19/rekap-piala-dunia-2022-qatar-lionel-messi-dan-kylian-mbappe-ukir-rekor-mentereng'],[],0,0,2,"['dybalanation', 'dimaria', 'mbappe', 'messi𓃵']",[],https://twitter.com/tribunpontianak/status/1604569013702754304,False,,0,,,,,,,,[],,,,,REKAP Piala Dunia Qatar Lionel Messi dan Kylian Mbappe Ukir Rekor Mentereng lewat,rekap piala dunia qatar lionel messi dan kylian mbappe ukir rekor mentereng lewat,rekap piala dunia qatar lionel messi dan kylian mbappe ukir rekor mentereng lewat,"['rekap', 'piala', 'dunia', 'qatar', 'lionel', 'messi', 'dan', 'kylian', 'mbappe', 'ukir', 'rekor', 'mentereng', 'lewat']","['rekap', 'piala', 'dunia', 'qatar', 'lionel', 'messi', 'kylian', 'mbappe', 'ukir', 'rekor', 'mentereng']","['rekap', 'piala', 'dunia', 'qatar', 'lionel', 'messi', 'kylian', 'mbappe', 'ukir', 'rekor', 'mentereng']",rekap piala dunia qatar lionel messi kylian mbappe ukir rekor mentereng
1604568915182747648,1604568915182747648,2022-12-18 20:06:55 UTC,2022-12-18,20:06:55,0,403308999,babasbasyar,Blank_S,,Selamat untuk argentina atas kemenangan piala dunia Qatar 2022 ⚽️,in,[],[],[],0,0,0,[],[],https://twitter.com/Babasbasyar/status/1604568915182747648,False,,0,,,,,,,,[],,,,,Selamat untuk argentina atas kemenangan piala dunia Qatar,selamat untuk argentina atas kemenangan piala dunia qatar,selamat untuk argentina atas kemenangan piala dunia qatar,"['selamat', 'untuk', 'argentina', 'atas', 'kemenangan', 'piala', 'dunia', 'qatar']","['selamat', 'argentina', 'kemenangan', 'piala', 'dunia', 'qatar']","['selamat', 'argentina', 'menang', 'piala', 'dunia', 'qatar']",selamat argentina menang piala dunia qatar
1604568226255745035,1604568226255745035,2022-12-18 20:04:11 UTC,2022-12-18,20:04:11,0,1555204800845066242,mindsetviva,Mindset | Viva Network,,"Final Piala Dunia Qatar 2022, Argentina Jadi Juara  https://t.co/OYDy4gXr6C  #pialadunia #WorldCup #WorldCupFinals #WorldCup2022 #finalpialadunia",in,[],['https://mindset.viva.co.id/bola/132-final-piala-dunia-qatar-2022-argentina-jadi-juara'],[],0,0,0,"['pialadunia', 'worldcup', 'worldcupfinals', 'worldcup2022', 'finalpialadunia']",[],https://twitter.com/mindsetviva/status/1604568226255745035,False,,0,,,,,,,,[],,,,,Final Piala Dunia Qatar Argentina Jadi Juara,final piala dunia qatar argentina jadi juara,final piala dunia qatar argentina jadi juara,"['final', 'piala', 'dunia', 'qatar', 'argentina', 'jadi', 'juara']","['final', 'piala', 'dunia', 'qatar', 'argentina', 'juara']","['final', 'piala', 'dunia', 'qatar', 'argentina', 'juara']",final piala dunia qatar argentina juara
1604567750416171008,1604561524629987328,2022-12-18 20:02:17 UTC,2022-12-18,20:02:17,0,1252959829489938432,yennyan91642232,Yenny Anggraini,,@CNNIndonesia Argentina lawan prancis menang adu pinalty bukan hal yg membanggakan bsok di thn 2026 argentina lawan italia lum tntu menang mutlak palgi lawan brasil jdi jgn bngga argentina jdi juara piala dunia 2022 di qatar mnjijikan&amp; memuakan adu pinalty mrsa bngga menang 2x45menit bru bngga,in,[],[],[],0,0,0,[],[],https://twitter.com/YennyAn91642232/status/1604567750416171008,False,,0,,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,,Argentina lawan prancis menang adu pinalty bukan hal yg membanggakan bsok di thn argentina lawan italia lum tntu menang mutlak palgi lawan brasil jdi jgn bngga argentina jdi juara piala dunia di qatar mnjijikan amp memuakan adu pinalty mrsa bngga menang xmenit bru bngga,argentina lawan prancis menang adu pinalty bukan hal yg membanggakan bsok di thn argentina lawan italia lum tntu menang mutlak palgi lawan brasil jdi jgn bngga argentina jdi juara piala dunia di qatar mnjijikan amp memuakan adu pinalty mrsa bngga menang xmenit bru bngga,argentina lawan prancis menang adu pinalty bukan hal yg membanggakan bsok di thn argentina lawan italia lum tntu menang mutlak palgi lawan brasil jdi jangan bngga argentina jdi juara piala dunia di qatar mnjijikan amp memuakan adu pinalty mrsa bngga menang xmenit bru bngga,"['argentina', 'lawan', 'prancis', 'menang', 'adu', 'pinalty', 'bukan', 'hal', 'yg', 'membanggakan', 'bsok', 'di', 'thn', 'argentina', 'lawan', 'italia', 'lum', 'tntu', 'menang', 'mutlak', 'palgi', 'lawan', 'brasil', 'jdi', 'jangan', 'bngga', 'argentina', 'jdi', 'juara', 'piala', 'dunia', 'di', 'qatar', 'mnjijikan', 'amp', 'memuakan', 'adu', 'pinalty', 'mrsa', 'bngga', 'menang', 'xmenit', 'bru', 'bngga']","['argentina', 'lawan', 'prancis', 'menang', 'adu', 'pinalty', 'membanggakan', 'bsok', 'thn', 'argentina', 'lawan', 'italia', 'lum', 'tntu', 'menang', 'mutlak', 'palgi', 'lawan', 'brasil', 'jdi', 'bngga', 'argentina', 'jdi', 'juara', 'piala', 'dunia', 'qatar', 'mnjijikan', 'memuakan', 'adu', 'pinalty', 'mrsa', 'bngga', 'menang', 'xmenit', 'bru', 'bngga']","['argentina', 'lawan', 'prancis', 'menang', 'adu', 'pinalty', 'bangga', 'bsok', 'thn', 'argentina', 'lawan', 'italia', 'lum', 'tntu', 'menang', 'mutlak', 'palgi', 'lawan', 'brasil', 'jdi', 'bngga', 'argentina', 'jdi', 'juara', 'piala', 'dunia', 'qatar', 'mnjijikan', 'mua', 'adu', 'pinalty', 'mrsa', 'bngga', 'menang', 'xmenit', 'bru', 'bngga']",argentina lawan prancis menang adu pinalty bangga bsok thn argentina lawan italia lum tntu menang mutlak palgi lawan brasil jdi bngga argentina jdi juara piala dunia qatar mnjijikan mua adu pinalty mrsa bngga menang xmenit bru bngga
1604567548905009153,1604567548905009153,2022-12-18 20:01:29 UTC,2022-12-18,20:01:29,0,405174049,widnyana96,widnyana,,Congrats Argentina win the FIFA World Cup 2022 Qatar .... selamat juga buat Messi sudah memperoleh tropi piala dunia di penghujung karirnya....,in,[],[],[],0,0,0,[],[],https://twitter.com/widnyana96/status/1604567548905009153,False,,0,,,,,,,,[],,,,,Congrats Argentina win the FIFA World Cup Qatar selamat juga buat Messi sudah memperoleh tropi piala dunia di penghujung karirnya,congrats argentina win the fifa world cup qatar selamat juga buat messi sudah memperoleh tropi piala dunia di penghujung karirnya,congrats argentina win the fifa world cup qatar selamat juga buat messi sudah memperoleh tropi piala dunia di penghujung karirnya,"['congrats', 'argentina', 'win', 'the', 'fifa', 'world', 'cup', 'qatar', 'selamat', 'juga', 'buat', 'messi', 'sudah', 'memperoleh', 'tropi', 'piala', 'dunia', 'di', 'penghujung', 'karirnya']","['congrats', 'argentina', 'win', 'the', 'fifa', 'world', 'cup', 'qatar', 'selamat', 'messi', 'memperoleh', 'tropi', 'piala', 'dunia', 'penghujung', 'karirnya']","['congrats', 'argentina', 'win', 'the', 'fifa', 'world', 'cup', 'qatar', 'selamat', 'messi', 'oleh', 'tropi', 'piala', 'dunia', 'hujung', 'karirnya']",congrats argentina win the fifa world cup qatar selamat messi oleh tropi piala dunia hujung karirnya
1604567541682438144,1604567541682438144,2022-12-18 20:01:28 UTC,2022-12-18,20:01:28,0,42654502,awale77,•AwaL Natapraja•,,Selamat ARGENTINA! Thx PRANCIS... Final yang menegangkan! Terima kasih QATAR sdh menjadi Tuan rumah Piala Dunia 2022 yg LUAR BIASA 🙏  https://t.co/Laat3OKOXy,in,[],[],[],0,0,1,[],[],https://twitter.com/awale77/status/1604567541682438144,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1604567394139398145/pu/img/Ub_K0xIVM5rQVi33.jpg,,,,,,,[],,,,,Selamat ARGENTINA Thx PRANCIS Final yang menegangkan Terima kasih QATAR sdh menjadi Tuan rumah Piala Dunia yg LUAR BIASA,selamat argentina thx prancis final yang menegangkan terima kasih qatar sdh menjadi tuan rumah piala dunia yg luar biasa,selamat argentina thx prancis final yang menegangkan terima kasih qatar sdh menjadi tuan rumah piala dunia yg luar biasa,"['selamat', 'argentina', 'thx', 'prancis', 'final', 'yang', 'menegangkan', 'terima', 'kasih', 'qatar', 'sdh', 'menjadi', 'tuan', 'rumah', 'piala', 'dunia', 'yg', 'luar', 'biasa']","['selamat', 'argentina', 'thx', 'prancis', 'final', 'menegangkan', 'terima', 'kasih', 'qatar', 'tuan', 'rumah', 'piala', 'dunia']","['selamat', 'argentina', 'thx', 'prancis', 'final', 'tegang', 'terima', 'kasih', 'qatar', 'tuan', 'rumah', 'piala', 'dunia']",selamat argentina thx prancis final tegang terima kasih qatar tuan rumah piala dunia
